Start date,End date,Germany/Luxembourg [/MWh] Original resolutions, DE/LU neighbours [/MWh] Original resolutions,Belgium [/MWh] Original resolutions,Denmark 1 [/MWh] Original resolutions,Denmark 2 [/MWh] Original resolutions,France [/MWh] Original resolutions,Netherlands [/MWh] Original resolutions,Norway 2 [/MWh] Original resolutions,Austria [/MWh] Original resolutions,Poland [/MWh] Original resolutions,Sweden 4 [/MWh] Original resolutions,Switzerland [/MWh] Original resolutions,Czech Republic [/MWh] Original resolutions,DE/AT/LU [/MWh] Original resolutions,Northern Italy [/MWh] Original resolutions,Slovenia [/MWh] Original resolutions,Hungary [/MWh] Original resolutions,Average_Price_€/MWh,Total (grid load) [MWh] Original resolutions,Residual load [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions,Total (grid load) [MWh] Original resolutions_forecast_consumption,Residual load [MWh] Original resolutions_forecast_consumption,Biomass [MWh] Original resolutions,Hydropower [MWh] Original resolutions,Wind offshore [MWh] Original resolutions,Wind onshore [MWh] Original resolutions,Photovoltaics [MWh] Original resolutions,Other renewable [MWh] Original resolutions,Nuclear [MWh] Original resolutions,Lignite [MWh] Original resolutions,Hard coal [MWh] Original resolutions,Fossil gas [MWh] Original resolutions,Hydro pumped storage [MWh] Original resolutions_generation,Other conventional [MWh] Original resolutions,Total [MWh] Original resolutions,Photovoltaics and wind [MWh] Original resolutions,Wind offshore [MWh] Original resolutions_forecast_generation,Wind onshore [MWh] Original resolutions_forecast_generation,Photovoltaics [MWh] Original resolutions_forecast_generation,Other [MWh] Original resolutions,Net export [MWh] Original resolutions,Netherlands (export) [MWh] Original resolutions,Netherlands (import) [MWh] Original resolutions,Switzerland (export) [MWh] Original resolutions,Switzerland (import) [MWh] Original resolutions,Denmark (export) [MWh] Original resolutions,Denmark (import) [MWh] Original resolutions,Czech Republic (export) [MWh] Original resolutions,Czech Republic (import) [MWh] Original resolutions,Luxembourg (export) [MWh] Original resolutions,Luxembourg (import) [MWh] Original resolutions,Sweden (export) [MWh] Original resolutions,Sweden (import) [MWh] Original resolutions,Austria (export) [MWh] Original resolutions,Austria (import) [MWh] Original resolutions,France (export) [MWh] Original resolutions,France (import) [MWh] Original resolutions,Poland (export) [MWh] Original resolutions,Poland (import) [MWh] Original resolutions,Norway (export) [MWh] Original resolutions,Norway (import) [MWh] Original resolutions,Belgium (export) [MWh] Original resolutions,Belgium (import) [MWh] Original resolutions,Net export [MWh] Original resolutions_scheduled_exchanges,Netherlands (export) [MWh] Original resolutions_scheduled_exchanges,Netherlands (import) [MWh] Original resolutions_scheduled_exchanges,Switzerland (export) [MWh] Original resolutions_scheduled_exchanges,Switzerland (import) [MWh] Original resolutions_scheduled_exchanges,Denmark (export) [MWh] Original resolutions_scheduled_exchanges,Denmark (import) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (export) [MWh] Original resolutions_scheduled_exchanges,Czech Republic (import) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (export) [MWh] Original resolutions_scheduled_exchanges,Luxembourg (import) [MWh] Original resolutions_scheduled_exchanges,Sweden (export) [MWh] Original resolutions_scheduled_exchanges,Sweden (import) [MWh] Original resolutions_scheduled_exchanges,Austria (export) [MWh] Original resolutions_scheduled_exchanges,Austria (import) [MWh] Original resolutions_scheduled_exchanges,France (export) [MWh] Original resolutions_scheduled_exchanges,France (import) [MWh] Original resolutions_scheduled_exchanges,Poland (export) [MWh] Original resolutions_scheduled_exchanges,Poland (import) [MWh] Original resolutions_scheduled_exchanges,Norway (export) [MWh] Original resolutions_scheduled_exchanges,Norway (import) [MWh] Original resolutions_scheduled_exchanges,Belgium (export) [MWh] Original resolutions_scheduled_exchanges,Belgium (import) [MWh] Original resolutions_scheduled_exchanges,Total_Forecast_Generation,Generation_Imbalance,Rolling_Mean_24h,Rolling_Mean_7d,Price_Diff,Lag_1h,Lag_24h,Volatility_24h,Price_Change_1h,Price_Change_24h,Consumption_Imbalance
2023-10-22,,0.4138847197190626,0.28215914446225304,0.3213511143691451,0.3630242271133594,0.11198630955368043,0.3582757492198155,0.4314345075082824,0.1102734540263834,0.4462273368606702,0.2553731246757925,0.1136216866049042,0.7264994048828635,0.24171086553761612,,149.2825,105.08863095238095,0.404172031318448,16.184445289264577,,424.5,240.4985119047619,,277.25,952.4002976190476,326.86309523809524,424.08035714285717,600.9330357142857,46.700892857142854,33.97172619047619,0.0,872.5014880952381,584.8973214285714,766.1190476190476,216.20386904761904,367.89285714285717,,701.25,475.8139880952381,609.4136904761905,38.01488095238095,,-236.57440476190476,237.29464285714286,-212.90625,135.24404761904762,-173.52232142857142,25.123511904761905,-134.29464285714286,207.14880952380952,-206.875,83.74702380952381,0.0,0.0,-152.34375,328.5654761904762,-145.9657738095238,3.9776785714285716,-576.8883928571429,266.92261904761904,-13.086309523809524,5.34375,-227.72619047619048,63.36011904761905,-87.0952380952381,-212.64309523809524,125.36875,-233.1992261904762,0.3266846353363383,-82.90669642857142,34.41166666666667,-368.6492857142857,0.20069735462867955,0.9161275132604196,0.47083815038503185,0.7516103922072729,0.0,0.011653890824622528,462.80511904761903,0.9670835382561652,77.57059523809524,-488.6698511904762,0.20119608865069313,0.8870810024105154,0.02953456799610646,0.6335173033791174,0.2104337576614804,0.7496720707582818,415.3184523809524,,16.24195796227452,16.864562563816687,-5.6665733461673064e-05,16.184501954998037,16.306683760742846,3.302380028873626,0.7635878620248944,1.4590784926539175,
2023-10-29,,0.3885902517473341,0.25694607178415757,0.27554455393211397,0.35419586283941584,0.11637432561051222,0.3056452588241654,0.40531055998767473,0.11673061723909707,0.4161287131198995,0.22026512969411108,0.14289220912342335,0.665151380512665,0.2048282799104162,,121.90538983050847,64.9797966101695,0.3785033037058696,11.9457683099193,,424.5,450.2491525423729,,287.5635593220339,959.985593220339,352.0381355932203,463.3593220338983,579.7898305084746,38.97118644067797,33.916101694915255,0.0,867.3364406779662,461.54661016949154,618.8652542372881,161.53728813559323,325.78389830508473,,701.25,473.1991525423729,586.9139830508475,36.58728813559322,,292.1525423728813,276.11610169491524,-299.5762711864407,116.21186440677967,-212.27627118644068,208.52542372881356,-178.68474576271186,231.22372881355932,-99.07881355932203,62.54491525423729,-0.010169491525423728,60.69322033898305,-66.05508474576271,365.1771186440678,-175.8228813559322,0.07966101694915254,-726.785593220339,379.22627118644067,-2.111864406779661,140.74915254237288,-158.8508474576271,33.922881355932205,-53.33983050847458,295.89637288135594,128.6246440677966,-291.30247457627115,0.23171529154265974,-114.29840677966101,246.6122372881356,-275.15633898305083,0.2865205819025866,0.9049184060481037,0.3332470149200786,0.9443006313991439,0.4046674934545956,0.5649296403472509,479.92959322033903,0.9876275433751674,21.752406779661015,-566.6105593220339,0.383582350835147,0.9598909124266806,0.32862209498454614,0.7496302063059557,0.17582407786541365,0.7857803922946847,227.60508474576272,,12.068918394614057,13.779226004491242,-0.01607084564491433,11.961839155564215,12.182525110028747,2.0357826798565717,0.3500500681417164,1.0757211427807494,
2023-11-05,,0.3910696630979236,0.2586570675009507,0.2836342514779279,0.36067295057635657,0.11143011276874876,0.31541473088528427,0.41280951548548567,0.1261733151009156,0.41774823633156966,0.20673904534367,0.1257234158400625,0.665206129867784,0.20552093653666795,,91.61833333333333,66.52577380952381,0.3800711644288405,10.150311104881208,,424.5,239.12946428571428,,285.9166666666667,960.8928571428571,426.42410714285717,469.3482142857143,569.0,67.4672619047619,32.50595238095238,0.0,872.6339285714286,518.7455357142857,770.0357142857143,198.61160714285714,358.29761904761904,,701.25,472.2797619047619,583.125,53.461309523809526,,-58.82738095238095,350.9166666666667,-112.10565476190476,71.46130952380952,-226.58184523809524,218.71428571428572,-95.37946428571429,186.88839285714286,-178.74255952380952,64.19642857142857,0.0,5.9211309523809526,-113.29613095238095,196.47321428571428,-196.0,12.380952380952381,-591.75,247.82142857142858,-15.09672619047619,123.12053571428571,-114.75,73.6235119047619,-77.1547619047619,-68.98059523809523,233.24708333333334,-113.69345238095238,0.14100689642019654,-152.28702380952382,252.99488095238095,-314.1719642857143,0.18990508028599645,0.8901899549545547,0.3678520766475978,1.0,0.04057336430507162,0.2607413859852884,265.08732142857144,0.9463554544045304,47.670952380952386,-438.3695238095238,0.17141514515448344,0.8743991146283411,0.3120309178001485,0.7880312888098018,0.2285472890146157,0.7525394103729697,248.57142857142858,,10.373053115979987,9.898455161907698,-0.010547546630666265,10.160858651511873,10.613199596341692,4.4233247283715285,5.771213857762312,9.748298446236516,
2023-11-12,,0.4125303197280806,0.293679470220306,0.3311451292166003,0.38485539015734166,0.13631361612743656,0.3723847378219973,0.4337638074982935,0.15168282834595365,0.44039475308641973,0.23315636516559463,0.15143525828125298,0.7150886385848791,0.23555449910851686,,122.4639880952381,96.34827380952382,0.398760761467648,13.968937967473263,,425.88839285714283,200.97321428571428,,263.3422619047619,961.5535714285714,414.96875,422.25892857142856,582.4761904761905,41.782738095238095,37.05952380952381,0.0,866.5,646.8928571428571,765.0744047619048,178.39583333333334,334.5342261904762,,701.25,370.8675595238095,590.7686011904761,42.18452380952381,,12.135416666666666,373.23065476190476,-52.64732142857143,216.7797619047619,-55.892857142857146,63.382440476190474,-110.52083333333333,168.3154761904762,-333.0654761904762,88.52380952380952,0.0,4.052083333333333,-139.92113095238096,248.38690476190476,-163.74255952380952,14.99702380952381,-321.625,228.3125,-32.013392857142854,19.9375,-204.27380952380952,104.32291666666667,-43.058035714285715,-25.63065476190476,249.8668452380952,-83.0604761904762,0.29255494250357383,-36.00470238095238,101.0197023809524,-355.23535714285714,0.1517854834408516,0.811800810877246,0.47829129209937077,1.0,0.028029423151374373,0.08528106852497096,305.49011904761903,0.9189474438455679,122.92815476190476,-230.6935714285714,0.10392094800204346,0.8052602295295705,0.06136171520786903,0.6685735602142765,0.27088156529938706,0.8243166083723545,213.31845238095238,,13.498729741006146,11.243713377281292,0.030706410476230756,13.938231556997033,12.880241947646853,2.762217811188711,1.3392854057117622,26.16338799543692,
2023-11-19,,0.4109204233953586,0.30040152543796406,0.32193803300244483,0.3862176160514918,0.15289598701928706,0.3591114234980763,0.43012477212945543,0.16020050699611987,0.43943822751322753,0.2534840872553122,0.19730880839156098,0.7230994958438567,0.23516904524627885,,126.90744047619049,95.30875,0.3997048369384111,14.186637829056833,,424.5,159.125,,299.3422619047619,957.75,496.73363095238096,412.4672619047619,578.672619047619,67.01488095238095,39.779761904761905,0.0,872.34375,574.0833333333334,769.1279761904761,222.25892857142858,362.6235119047619,,701.25,466.7232142857143,594.4122023809524,80.13690476190476,,-147.27529761904762,333.84002976190476,-166.84970238095238,195.9047619047619,-77.49255952380952,146.6547619047619,-113.01190476190476,202.58928571428572,-261.8154761904762,83.61309523809524,0.0,13.913690476190476,-49.40029761904762,271.2217261904762,-208.33333333333334,1.1517857142857142,-512.6383928571429,315.0997023809524,-10.443452380952381,63.645833333333336,-119.86607142857143,75.72619047619048,-87.30505952380952,-156.8449404761905,288.1717261904762,-162.01315476190476,0.25675120730886214,-64.35053571428571,229.02047619047622,-262.23809523809524,0.18272035711884924,0.8371183649776845,0.4990536154464576,1.0,0.09730933023615951,0.6689430894308943,248.82994047619047,0.8808540319333898,59.36714285714286,-383.7870238095238,0.2330347028529543,0.9098098118585224,0.15213312328696943,0.8031311979832806,0.23461640735502118,0.7390952608812885,471.6011904761905,,14.361137661496333,14.387218671382533,-0.0023652525388439777,14.189003081595677,14.67897008152136,2.5491494808956294,0.3622137829625122,-2.362043604696301,
2023-11-26,,0.4153122252326446,0.3042152661613369,0.3428136386525239,0.3833422767383592,0.1379764115210996,0.38575807077952673,0.4399030457655618,0.1601352229379289,0.44458487654320983,0.24935488644105208,0.1773907223369107,0.740760766136706,0.24210073807635277,,132.2097619047619,102.36404761904762,0.40622632365932937,14.962730249674504,,424.5,229.64136904761904,,284.54017857142856,959.6190476190476,495.4300595238095,502.2752976190476,569.0,62.07886904761905,42.01488095238095,0.0,866.5,526.2767857142857,762.5625,234.93154761904762,340.2202380952381,,701.25,442.8452380952381,592.5081845238095,71.44494047619048,,-44.04017857142857,426.2938988095238,-28.546130952380953,285.91815476190476,-104.10267857142857,79.89583333333333,-151.94940476190476,224.00446428571428,-266.2797619047619,80.38839285714286,-0.010416666666666666,0.6979166666666666,-88.0297619047619,294.10863095238096,-163.28571428571428,34.870535714285715,-381.7485119047619,286.9449404761905,-5.648809523809524,36.851190476190474,-92.20535714285714,125.7514880952381,-58.32440476190476,-25.90583333333333,324.42761904761903,-91.40619047619047,0.33936635356239037,-54.73318452380952,135.54196428571427,-388.72720238095235,0.20137511514541745,0.8612868307967506,0.5582991987083658,1.0,0.004621757646147889,0.3917274487030585,285.6739285714286,0.9347113766464923,249.4219642857143,-265.7209226190476,0.20107947640307539,0.8777289610527432,0.10447565255257561,0.8384562271775196,0.27459151343705795,0.8306109699641879,361.2425595238095,,14.65569304385967,14.502045614424508,0.010593985420069904,14.952136264254435,14.31430418801879,2.582104875618875,0.44824111184308213,7.859055033873623,
2023-12-03,,0.43990149984019566,0.3478597412459668,0.386189170051827,0.41521837996013,0.19270725051198778,0.4394970452420881,0.46029390444559126,0.19971230375723698,0.46776900352733686,0.2877815102547745,0.25089403722180714,0.766289759146902,0.27394892397358384,,138.50702380952382,132.33833333333334,0.42190166938751,17.262207583839004,,424.5,213.91517857142858,,277.25,958.4136904761905,515.1264880952381,375.3482142857143,537.8630952380952,122.25446428571429,44.49107142857143,0.0,866.5,513.25,761.25,258.2232142857143,356.41517857142856,,722.7053571428571,366.3020833333333,597.4784226190476,119.6889880952381,,-34.677083333333336,324.09300595238096,-60.395833333333336,197.41220238095238,-231.83482142857142,159.92857142857142,-126.32440476190476,41.123511904761905,-489.2604166666667,104.57291666666667,0.0,8.419642857142858,-29.56547619047619,248.69642857142858,-415.50892857142856,69.90178571428571,-301.24107142857144,206.38244047619048,-6.25,32.34672619047619,-56.177083333333336,80.6860119047619,-66.87202380952381,-28.45047619047619,231.24404761904762,-175.5519642857143,0.27430144412713886,-192.3373214285714,214.0407738095238,-214.4948214285714,0.05915732021986769,0.6517483615126503,0.6478660460975236,1.0,0.05609214092140922,0.8040344560588463,81.20761904761905,0.7250111940839475,210.54666666666668,-155.9782738095238,0.09474645958869984,0.7839191340337472,0.08363431440354514,0.9037007173441584,0.2581114568599717,0.7631849581686092,651.5967261904761,,17.389986868504042,16.172704763828264,-0.010851779860185864,17.27305936369919,17.407523568573726,3.7965894994836837,0.31869914415911016,0.684918137759243,
2023-12-10,,0.41876629540333693,0.316508036632908,0.33806639841886343,0.3934181382633118,0.17493721129742607,0.3822172937110788,0.43639359659491345,0.17209999905762802,0.44913355379188713,0.26803803875997334,0.2284552084372273,0.7313513836070227,0.2496659964805544,,123.27875000000002,107.60970238095238,0.40869207804134855,14.741012225590618,,424.5,151.86160714285714,,277.25,958.4404761904761,462.2529761904762,456.8050595238095,568.7053571428571,86.38392857142857,41.302083333333336,0.0,866.5,547.9241071428571,769.296130952381,226.80208333333334,362.4270833333333,,703.9122023809524,499.5625,586.6480654761905,96.30059523809524,,-14.18452380952381,239.43005952380952,-205.29613095238096,209.82291666666666,-131.74553571428572,210.11458333333334,-94.5639880952381,297.29315476190476,-188.6279761904762,99.4375,0.0,35.26934523809524,-10.537202380952381,318.9657738095238,-149.9702380952381,2.669642857142857,-611.4122023809524,315.6235119047619,-1.2053571428571428,91.76339285714286,-69.47767857142857,49.617559523809526,-90.91964285714286,-28.53208333333333,157.73440476190476,-226.92874999999998,0.27586292317999844,-84.25824404761904,282.9689880952381,-216.08672619047618,0.3025922770020159,0.9229120947464751,0.5732889500156139,1.0,0.2409655439411537,0.93198606271777,382.7179761904762,0.9645759519292857,31.917916666666667,-438.92327380952383,0.3432598517517222,0.9533613802095177,0.20976139245370015,0.8822336836642014,0.18480452616690238,0.740794245762744,437.2559523809524,,14.907623778208725,16.328922415551123,-0.010830123260968333,14.751842348851586,15.210152950916495,2.4846318161529433,0.18178745168081015,-3.1696167975569387,
2023-12-17,,0.40779226129140483,0.29134981487573225,0.31713375467273625,0.3796720641932356,0.13806620354771104,0.3579113956259561,0.4263297911082624,0.1511063694921458,0.4370060846560846,0.24192477980981628,0.18044536257984545,0.7061587366098644,0.23238993984789097,,110.40238095238094,92.05297619047619,0.39823930619605763,12.945055187960245,,424.5,225.44791666666666,,277.25,960.8020833333334,454.53125,465.3020833333333,594.1800595238095,95.60863095238095,35.142857142857146,0.0,866.5,534.3869047619048,761.25,223.52380952380952,351.82886904761904,,701.25,427.1607142857143,597.8697916666666,87.95386904761905,,-65.91071428571429,236.67857142857142,-141.29464285714286,288.7291666666667,-130.5922619047619,88.5327380952381,-96.23809523809524,268.57142857142856,-218.48214285714286,103.78571428571429,0.0,26.776785714285715,-52.760416666666664,317.30357142857144,-111.24107142857143,27.046130952380953,-609.7827380952381,318.8407738095238,-3.0610119047619047,18.427083333333332,-125.33482142857143,79.85565476190476,-90.50446428571429,-32.86827380952381,161.77440476190475,-172.03315476190477,0.2815468520416455,-86.65363095238095,115.52327380952381,-346.7882142857143,0.2261892757971904,0.8999662381278154,0.6373648733945929,1.0,0.19208943089430894,0.6578029423151375,335.1965476190476,0.9529350107452053,100.09059523809525,-422.8940476190476,0.22905035189927236,0.9363102439320204,0.0647973821050744,0.7863954846243674,0.21281093823668076,0.7285999111344035,342.75892857142856,,12.985001268714646,13.721396372066776,-0.0058176524613864885,12.950872840421628,12.965033955108888,2.3350195252464143,0.2985089894102288,1.5498747151219099,
2023-12-24,,0.37712279539604293,0.24481306473400194,0.26292967574011145,0.3488094459655729,0.09387801188624188,0.29598244134719415,0.4014431714446645,0.11829049756744031,0.4074852733686067,0.18558429799861575,0.12174055137052246,0.6685722510910481,0.1936793677588182,,108.57803571428572,55.720595238095235,0.379131933425267,10.524880858217193,,442.98214285714283,224.42708333333334,,199.1547619047619,960.921130952381,446.4791666666667,537.985119047619,569.0,86.2797619047619,27.043154761904763,0.0,889.3839285714286,589.6056547619048,794.8377976190476,249.64583333333334,347.14732142857144,,701.25,569.2247023809524,583.125,79.63244047619048,,-29.120535714285715,314.58184523809524,-174.64434523809524,505.3675595238095,-12.456845238095237,416.8809523809524,-22.263392857142858,385.1309523809524,-139.16517857142858,80.38541666666667,-0.09375,45.71577380952381,-66.26041666666667,438.69940476190476,-33.34077380952381,6.709821428571429,-468.23660714285717,361.9925595238095,-0.47172619047619047,190.8407738095238,-63.22172619047619,156.31994047619048,-28.235119047619047,25.929226190476193,147.79375,-90.60607142857143,0.31421145981552057,-11.13922619047619,448.8467261904762,-277.3992857142857,0.3585181384965757,0.9756074175425504,0.4250985834545902,1.0,0.3211219512195122,0.563437862950058,547.633988095238,0.9950100593411912,214.80934523809523,-136.71383928571427,0.26294931412959666,0.9735962917481542,0.42440892440892447,0.885922352592263,0.3011096652522395,0.855870825880396,384.17261904761904,,10.686455696681154,11.805525014236252,-0.013329131562082364,10.538209989779276,10.84569488093152,2.3494378369482822,0.7507156236970128,-1.164275192574079,
2023-12-31,,0.36252535485188586,0.22590840081561991,0.23480601309783683,0.3414895197823967,0.09391146733195208,0.26107828699201885,0.3893561911421135,0.12314991302898684,0.3884247795414462,0.15137651878066846,0.13064548201481263,0.6205433145282769,0.16493551395623834,,115.86047619047619,26.223988095238095,0.3542613918837226,9.120429777091392,,361.20386904761904,288.63392857142856,,270.08482142857144,961.5669642857143,430.3764880952381,491.2425595238095,569.0,70.57589285714286,26.263392857142858,0.0,833.71875,505.9345238095238,784.3020833333334,196.81696428571428,353.7752976190476,,701.25,521.7172619047619,583.125,62.305059523809526,,-63.848214285714285,361.50892857142856,-157.15178571428572,418.45684523809524,-55.60565476190476,654.452380952381,-21.450892857142858,317.8958333333333,-183.25,63.61011904761905,-0.12053571428571429,96.07589285714286,-15.522321428571429,413.9761904761905,-104.44642857142857,32.055059523809526,-417.5386904761905,270.98809523809524,-27.632440476190474,302.1011904761905,-6.308035714285714,113.09375,-67.21577380952381,-89.38142857142857,290.2945238095238,-62.172440476190474,0.27694999867328696,-95.81869047619048,685.3629761904762,-64.08642857142857,0.3025452769879805,0.9078708104922422,0.2867125781525111,1.0,0.6404436701509871,0.8984243128145567,439.41809523809525,0.959831151950698,250.6277380952381,-203.02425595238094,0.25498130634275434,0.8846269007443792,0.6574739363200902,0.9844112031733674,0.2595450259311645,0.7990788739133902,284.3794642857143,,9.136778391866768,9.345071059156595,-0.002156935177442077,9.122586712268834,9.107571940144792,1.9407799367166472,0.38638607676765657,3.709496665403372,
2024-01-07,,0.39450143691308365,0.2769567530113314,0.2908872022712637,0.370100112510457,0.14845979491811775,0.32492981079841093,0.4145692258228311,0.14397118772099238,0.4204364638447971,0.2337965690556776,0.19607831145051383,0.6695116975192164,0.21042863341110202,,100.14726190476192,67.96279761904762,0.3797775976588993,10.786529020044764,,457.46875,232.09375,,300.2708333333333,962.8467261904761,450.64732142857144,562.1383928571429,569.0,100.26339285714286,34.84375,0.0,871.7708333333334,626.9196428571429,775.0550595238095,209.20386904761904,322.51488095238096,,701.25,585.5669642857143,583.125,89.08035714285714,,17.010416666666668,361.03125,-93.49553571428571,164.70089285714286,-146.11160714285714,556.4241071428571,-12.5,242.93303571428572,-229.56696428571428,72.45238095238095,-0.43005952380952384,90.29464285714286,-0.31101190476190477,246.58035714285714,-242.4404761904762,0.0,-695.7485119047619,307.19642857142856,-4.849702380952381,180.44940476190476,-14.712797619047619,47.345238095238095,-117.14285714285714,6.0114880952380965,304.4217857142857,-84.27160714285714,0.15780785132190367,-132.58776785714286,635.3945833333333,-97.10011904761905,0.2232260588022808,0.839821535928259,0.42032845648375156,1.0,0.6006426635694928,0.9979423151374371,171.0324404761905,0.8679225648197404,27.349642857142857,-515.2623809523809,0.2910088387324011,0.9387115113476144,0.40454737570122185,0.9647352128862443,0.16909872701555867,0.7159133978178559,449.91517857142856,,10.553083300970703,9.576989959378146,0.022891854926097528,10.763637165118666,10.30919473376621,1.97701555083538,0.815841480299669,7.7901159643080575,
2024-01-14,,0.4167390676575863,0.3080336729027998,0.34195671719769466,0.3908008084007808,0.158530839946758,0.386602552960943,0.43428999943119073,0.16317734845294757,0.44415158730158727,0.25520839682043067,0.20425802281182778,0.7188105398631714,0.24280748419687587,,107.47410714285715,100.11511904761905,0.401053425419507,13.278477915865018,,424.5,183.33779761904762,,277.25,959.6026785714286,519.4925595238095,408.3363095238095,607.5997023809524,83.70089285714286,38.507440476190474,0.0,866.5,523.7678571428571,761.25,260.6220238095238,346.3452380952381,,706.7217261904761,387.0342261904762,611.3988095238095,57.05059523809524,,-140.56696428571428,208.14880952380952,-230.1547619047619,320.9702380952381,-110.01785714285714,164.70089285714286,-292.25,235.72470238095238,-224.70089285714286,132.0907738095238,0.0,5.675595238095238,-32.822916666666664,317.6860119047619,-169.2529761904762,91.47172619047619,-290.48511904761904,290.2544642857143,-4.049107142857143,5.0148809523809526,-216.00446428571428,81.63988095238095,-87.85267857142857,-99.29696428571428,155.83934523809523,-320.5204166666667,0.20367905816641624,-188.83107142857142,202.00255952380954,-431.2432142857143,0.18578246805291773,0.9006485092948803,0.6377344575335366,1.0,0.037856368563685634,0.7878207510646534,255.5858333333333,0.927633035344867,269.6953571428571,-71.92261904761905,0.24203625609636137,0.9151827595094071,0.03398524552370704,0.6483322211718475,0.24965704856199902,0.7341295159103597,371.4315476190476,,13.292586947575163,12.635108279496436,-0.00431538925274049,13.282793305117758,13.293266208440654,1.877002415384583,0.1976234179962865,0.4260216715793033,
